N,beta,log_Z,energy_per_spin,heat_capacity_per_spin,mean_disagreeing_edges,energy_variance
143,0.6475,57.82081585435008,-1.1515878259903576,1.0469091018531542,9.755540872269984,139.83550562162554
143,0.65,57.982473780791175,-1.1578013211550926,1.0450701102253528,9.581563007657419,138.51816845590474
143,0.6525,58.14499741253869,-1.1639545697430258,1.042623881194975,9.409272047195275,137.1370058499872
143,0.655,58.30837811907373,-1.17004479673671,1.0395840498906694,9.23874569137212,135.69537158412092
143,0.6575,58.47260689199749,-1.1760693798422839,1.0359659604548614,9.070057364416048,134.19675007121052
143,0.66,58.63767436679701,-1.1820258548081797,1.0317865330245855,8.90327606537097,132.64473335485945
143,0.6625,58.80357084528332,-1.1879119197168448,1.0270641232851117,8.73846624792834,131.04299814360414
143,0.665,58.97028631855918,-1.1937254382564593,1.0218183763735669,8.575687728819133,129.39528311814064
143,0.6675,59.13781049037418,-1.1994644419898088,1.0160700768968824,8.414995624285353,127.70536673254033
143,0.67,59.30613280072891,-1.2051271316469772,1.0098409967869986,8.256440313884642,125.9770457119
143,0.6725,59.475242449593736,-1.210711877477075,1.003153742649025,8.100067430641898,124.21411442814863
143,0.675,59.645128420613425,-1.216217218701859,0.9960316041677871,7.945917876347952,122.42034531335214
143,0.6775,59.815779504675234,-1.2216418621206688,0.9884984050288222,7.79402786062127,120.59947044645699
143,0.68,59.98718432322553,-1.226984679921674,0.980578357684422,7.644428962193145,118.75516442544901
143,0.6825,60.15933135122775,-1.232244706758846,0.9722959231579529,7.497148210752316,116.8910286129595
143,0.685,60.332208939663516,-1.2374211361575271,0.9636756769337188,7.352208187589239,115.01057681983748
143,0.6875,60.50580533748723,-1.2425133163137712,0.9547421818286573,7.2096271432144015,113.11722246855894
143,0.6900000000000001,60.6801087129541,-1.247520745354088,0.9455198685895828,7.069419130085534,111.21426725691374
143,0.6925,60.855107174250584,-1.2524430661226238,0.9360329248083582,6.93159414856653,109.3048913224842
143,0.6950000000000001,61.03078878936594,-1.2572800605624685,0.9263051926000669,6.796158304250882,107.39214489023081
143,0.6975,61.20714160515249,-1.2620316437565804,0.916360075348309,6.6631139748157455,105.47894136921222
143,0.7000000000000001,61.38415366553164,-1.2666978576920067,0.9062204536889995,6.5324599846238085,103.56805185017134
143,0.7025,61.56181302881094,-1.2712788648086222,0.8959086107812562,6.4041917853585755,101.66210094350444
143,0.705,61.74010778408644,-1.2757749413906871,0.885446166801958,6.278301641060759,99.76356388694664
143,0.7075,61.919026066712085,-1.2801864708561692,0.8748540225006077,6.1547788160272585,97.87476484417891
143,0.71,62.09855607282533,-1.284513936995126,0.8641523115632478,6.033609764136468,95.9978763093471
143,0.7125,62.27868607292554,-1.288757917204529,0.8533603614588147,5.914778318273196,94.13491952811302
143,0.715,62.459404424507426,-1.292919075762866,0.8424966623783098,5.798265878639759,92.28776584319107
143,0.7175,62.640699583758106,-1.29699815718372,0.8315788438260177,5.684051598855838,90.45813887119084
143,0.72,62.822560116331196,-1.3009959796833463,0.8206236583824212,5.572112568866293,88.64761741785415
143,0.7225,63.00497470721625,-1.3049134287931796,0.8096469721294686,5.4624239937909715,86.85763904024184
143,0.725,63.18793216972557,-1.3087514511441383,0.798663761209928,5.354959367964128,85.08950416695546
143,0.7275,63.371421453624365,-1.3125110484457374,0.7876881139825056,5.249690643519351,83.3443806908663
143,0.73,63.55543165243261,-1.3161932716792493,0.7767332382325597,5.146588392981025,81.62330895294303
143,0.7325,63.739952009929965,-1.319799215520651,0.7658114729033357,5.045621965421766,79.92720704043015
143,0.735,63.92497192589671,-1.3233300130057775,0.7549343038240552,4.946759635838232,78.25687632772843
143,0.7375,64.11048096112533,-1.326786830447001,0.7441123829275167,4.849968747483983,76.61300719368629
143,0.74,64.29646884173835,-1.3301708626079505,0.7333555504707545,4.755215846977381,74.99618485456949
143,0.7425,64.48292546284912,-1.3334833281401788,0.7226728597962712,4.6624668120749995,73.40689525756542
143,0.745,64.66984089160196,-1.3367254652833414,0.7120726041982016,4.571686972066441,71.84553098526966
143,0.7475,64.85720536962894,-1.3398985278283995,0.7015623454863048,4.482841220804827,70.31239712707118
143,0.75,65.04500931495963,-1.3430037813414515,0.691148943870524,4.395894122439355,68.80771707866549
143,0.7525000000000001,65.23324332342037,-1.3460424996442495,0.6808385888192959,4.310810009961024,67.33163823601163
143,0.755,65.42189816955829,-1.3490159615459885,0.6706368305754017,4.227553076712324,65.88423755488355
143,0.7575000000000001,65.61096480712526,-1.3519254478198495,0.6605486120433947,4.146087461044214,64.46552695170206
143,0.76,65.8004343691549,-1.3547722384167145,0.6505783007923033,4.066377324331999,63.075458525569566
143,0.7625000000000001,65.99029816766594,-1.3575576099077094,0.6407297209458963,3.9883869225841355,61.713929585329
143,0.765,66.18054769302286,-1.3602828331465855,0.6310061847602916,3.9120806718956107,60.380787469052635
143,0.7675000000000001,66.3711746129842,-1.362949171142434,0.6214105237146594,3.8374232080118444,59.07583414660472
143,0.77,66.5621707714671,-1.3655578771329147,0.6119451189653488,3.764379440278395,57.798830598852305
143,0.7725,66.75352818705558,-1.3681101928479096,0.6026119310365834,3.6929146002585314,56.549500969698556
143,0.775,66.94523905127858,-1.3706073469534519,0.5934125286421275,3.6229942853033443,55.32753648942207
143,0.7775,67.13729572668194,-1.3730505536656867,0.5843481165517932,3.5545844973607665,54.132599169819045
143,0.78,67.32969074471791,-1.3754410115247506,0.5754195624344792,3.487651677306985,52.964325273390585
143,0.7825,67.52241680347336,-1.3777799023185433,0.5666274226255971,3.4221627350807897,51.822328560313466
143,0.785,67.71546676525749,-1.3800683901465833,0.5579719667812231,3.3580850758956675,50.706203318184905
143,0.7875,67.90883365406745,-1.382307620614389,0.5494532013943448,3.295386622797115,49.615527180582816
143,0.79,68.10251065295004,-1.3844987201490913,0.541070892160021,3.234035835825458,48.54986374132538
143,0.7925,68.29649110127536,-1.3866427954273388,0.5328245851864146,3.1740017280345016,47.50876497198972
143,0.795,68.49076849193781,-1.388740932906891,0.5247136270574122,3.1152538786070445,46.49177345075761
143,0.7975,68.68533646849825,-1.3907941984536438,0.5167371837601727,3.057762443297973,45.498424411033184
143,0.8,68.88018882228025,-1.3928036370562649,0.5088942584973408,3.0014981624245807,44.52824761851731
143,0.8025,69.07531948943192,-1.3947702726209532,0.5011837084091613,2.94643236661331,43.580769085568704
143,0.805,69.2707225479644,-1.3966951078392695,0.4936042602351537,2.89253698050046,42.6555126317173
143,0.8075,69.46639221477639,-1.3985791241223577,0.48615452494870637,2.839784524573986,41.75200129916331
143,0.81,69.6623228426739,-1.4004232815952926,0.4788330114007648,2.7881481153318104,40.869758631981135
143,0.8125,69.85850891739291,-1.4022285191456423,0.47163813901106133,2.737601463922022,40.0083098275892
143,0.8150000000000001,70.0549450546325,-1.4039957545207469,0.464568249546845,2.6881188734190804,39.1671827688258
143,0.8175,70.2516259971045,-1.4057258844685556,0.4576216180301942,2.6396752348804386,38.34590894472538
143,0.8200000000000001,70.4485466116058,-1.4074197849172305,0.4507964628155268,2.5922460223175463,37.544024267801156
143,0.8225,70.64570188611809,-1.4090783111890672,0.44409095487916456,2.5458072867061166,36.76106979533924
143,0.8250000000000001,70.8430869269399,-1.4107022982446087,0.43750322636258143,2.500335649150953,35.99659236187997
143,0.8275,71.04069695585451,-1.4122925609531383,0.4310313784105721,2.455808293312133,35.25014512973344
143,0.8300000000000001,71.23852730733756,-1.4138498943860414,0.42467348834479896,2.412202957190842,34.52128806402778
143,0.8325,71.43657342580693,-1.4153750741298103,0.4184276162123041,2.3694979243653105,33.80958833844876
143,0.835,71.6348308629178,-1.4168688566157133,0.412291810747483,2.327672014760024,33.11462067748438
143,0.8375,71.83329527490491,-1.4183319794634408,0.4062641147847404,2.2867045750236583,32.43596764064401
143,0.84,72.03196241997354,-1.41976516183623,0.4003425701577998,2.2465754685855677,31.773219853793638
143,0.8425,72.23082815574111,-1.4211691048052333,0.39452522212015584,2.20726506545349,31.12597619241691
143,0.845,72.42988843673018,-1.4225444917210754,0.3888101233197448,2.1687542318098876,30.493843921299266
143,0.8475,72.62913931191392,-1.423891988590756,0.3831953373593767,2.131024319458837,29.876438794824402
143,0.85,72.82857692231461,-1.425212244458218,0.3776789419729693,2.0940571551698897,29.273385121780322
143,0.8525,73.02819749865562,-1.4265058917870914,0.37225903184610204,2.0578350299614425,28.684315798290985
143,0.855,73.2279973590669,-1.4277735468442505,0.3669337211078904,2.0223406883609814,28.108872312221695
143,0.8575,73.42797290684447,-1.4290158100829993,0.3617011455196858,1.9875573176760195,27.546704722151354
143,0.86,73.62812062826305,-1.4302332665247923,0.3565594643846634,1.9534685373058092,26.997471613765754
143,0.8625,73.82843709044228,-1.4314264861385655,0.35150686220089916,1.9200583881201694,26.460840036295366
143,0.865,74.02891893926576,-1.4325960242168179,0.346541550079192,1.887311321929099,25.93648542141034
143,0.8675,74.22956289735245,-1.4337424217477341,0.3416617669455094,1.8552121910634474,25.42409148678059
143,0.87,74.43036576207977,-1.4348662057826853,0.3368657805466938,1.8237462380847973,24.923350126324287
143,0.8725,74.63132440365794,-1.435967889798581,0.332151888276767,1.7928990856397409,24.433961288986396
143,0.875,74.8324357632546,-1.4370479740545683,0.32751841784006747,1.762656726472097,23.95563284773065
143,0.8775000000000001,75.03369685116887,-1.4381069459427107,0.32296372776625903,1.733005513604099,23.488080460269646
143,0.88,75.23510474505424,-1.4391452803322784,0.31848620779122844,1.7039321506961989,23.031027422919415
143,0.8825000000000001,75.43665658818901,-1.4401634399073895,0.31408427911683756,1.6754236825930955,22.584204518829814
143,0.885,75.63834958779363,-1.441161875497769,0.3097563945615757,1.6474674860624798,22.147349861723313
143,0.8875000000000001,75.84018101339383,-1.442141026402453,0.30550103861320954,1.6200512607313189,21.720208736158355
143,0.89,76.04214819522856,-1.4431013207063021,0.30131672739371046,1.5931630202235456,21.302533435232654
143,0.8925000000000001,76.24424852270177,-1.4440431755892231,0.2972020085459129,1.566791083501756,20.894083096543554
143,0.895,76.44647944287686,-1.4449669976280493,0.29315546105061036,1.5409240664146238,20.49462353713577
143,0.8975,76.648838459013,-1.4458731830910323,0.28917569498211765,1.515550873451099,20.10392708808726
143,0.9,76.85132312914214,-1.4467621182249633,0.28526135120959734,1.4906606897010206,19.721772429305496
143,0.9025,77.0539310646856,-1.447634179534926,0.28141110105093403,1.4662429730220747,19.34794442504561
143,0.905,77.25665992910946,-1.448489734056731,0.2776236458852665,1.4422874464115378,18.982233960593298
143,0.9075,77.45950743661744,-1.449329139622098,0.2738977167298295,1.4187840905812599,18.62443778050431
143,0.91,77.66247135088054,-1.4501527451166514,0.2702320737862131,1.3957231367337724,18.274358328737996
143,0.9125,77.86554948380216,-1.4509608907308313,0.26662550596070606,1.3730950595367297,17.93180359097712
143,0.915,78.06873969431801,-1.4517539082038176,0.26307683036296386,1.350890570293115,17.596586939384245
143,0.9175,78.27203988722955,-1.4525321210605788,0.25958489178684246,1.3291006103037877,17.268526980006595
143,0.92,78.47544801207022,-1.453295844842178,0.2561485621768604,1.3077163444190099,16.947447403005885
143,0.9225,78.67896206200336,-1.4540453873294494,0.2527667400834486,1.2867291547754043,16.63317683586122
143,0.925,78.88258007275122,-1.4547810487601995,0.24943835010979173,1.266130634714415,16.325548699662043
143,0.9275,79.08630012155359,-1.4555031220400534,0.24616234235282006,1.2459125828784932,16.02440106858616
143,0.93,79.29012032615582,-1.4562118929471128,0.24293769184060904,1.2260669974808365,15.729576532632795
143,0.9325,79.49403884382482,-1.4569076403305463,0.23976339796824048,1.2065860707447076,15.440922063663468
143,0.935,79.69805387039273,-1.4575906363032831,0.2366384839339176,1.1874621835080768,15.15828888478296
143,0.9375,79.90216363932679,-1.4582611464289472,0.23356199617695902,1.168687899989476,14.881532343079487
143,0.9400000000000001,80.1063664208254,-1.4589194299031867,0.23053300381907563,1.1502559627107738,14.610511785726837
143,0.9425,80.31066052093881,-1.4595657397295434,0.22755059811020265,1.132159287572795,14.345090439441746
143,0.9450000000000001,80.51504428071438,-1.4602003228900193,0.22461389187996034,1.114390959079455,14.085135293275975
143,0.9475,80.71951607536502,-1.4608234205104857,0.22172201899571878,1.0969442257064,13.830516984716343
143,0.9500000000000001,80.9240743134608,-1.461435268021074,0.2188741338280756,1.0798124954099273,13.581109689055106
143,0.9525,81.12871743614237,-1.4620360953117069,0.21606941072446886,1.0629893312722043,13.33679101198835
143,0.9550000000000001,81.33344391635599,-1.4626261268829026,0.21330704349151816,1.0464684472787245,13.097441885392413
143,0.9575,81.53825225810928,-1.4632055819919978,0.21058624488659825,1.0302437042240538,12.862946466223917
143,0.96,81.74314099574718,-1.4637746747949225,0.2079062461190914,1.014309105742166,12.633192038486456
143,0.9625,81.94810869324738,-1.4643336144836705,0.20526629636160962,0.9986587944572282,12.408068918198833
143,0.965,82.15315394353479,-1.464882605419589,0.20266566227151278,0.9832870482515111,12.187470361303355
143,0.9675,82.35827536781431,-1.465421847262624,0.2001036275228885,0.9681882766465173,11.971292474444517
143,0.97,82.5634716149215,-1.465951535096647,0.19757949234916689,0.9533570172938889,11.75943412855069
143,0.9725,82.7687413606904,-1.466471859550975,0.1950925730964678,0.9387879325727013,11.551796875148533
143,0.975,82.97408330733826,-1.4669830069182308,0.1926422017877181,0.92447580628954,11.348284865338293
143,0.9775,83.17949618286644,-1.4674851592686289,0.19022772569757937,0.9104155404783835,11.14880477136015
143,0.98,83.384978740477,-1.4679784945608263,0.18784850693814706,0.89660215229687,10.95326571067913
143,0.9825,83.5905297580047,-1.4684631867494315,0.18550392205536959,0.8830307710159186,10.761579172517216
143,0.985,83.7961480373638,-1.4689394058892948,0.1831933616361188,0.8696966350997342,10.573658946762507
143,0.9875,84.00183240400915,-1.4694073182366723,0.18091622992579,0.8565950893731747,10.389421055183966
143,0.99,84.2075817064113,-1.4698670863473662,0.17867194445632759,0.8437215822737499,10.208783684883526
143,0.9925,84.4133948155452,-1.4703188691719506,0.17645993568450632,0.8310716631853903,10.031667123915364
143,0.995,84.61927062439185,-1.4707628221481637,0.1742796466403376,0.8186409798514118,9.857993699006496
143,0.9975,84.82520804745296,-1.4711990972905704,0.172130532585407,0.8064252758640317,9.687687715311126
143,1.0,85.03120602027768,-1.4716278432775731,0.17001206068097025,0.7944203882279663,9.520675398134333
